time_s,centered_signal,filtered_signal,is_peak
263.6,-0.29937593548169394,0.024732968838260497,0
263.62,-0.2981323954300141,0.025718039311845464,0
263.64,-0.2863546176522581,0.02661223941066095,0
263.66,-0.2621879509855456,0.027412262897067875,0
263.68,-0.2380212843189018,0.028115269163336863,0
263.7,-0.24276487406248876,0.02871889919262883,0
263.72,-0.24835267966777472,0.02922128836133854,0
263.74,-0.2699805866444961,0.029621075987531283,0
263.76,-0.29160849362121743,0.02991741157651656,0
263.78000000000003,-0.28592244710958803,0.030109957763457443,0
263.8,-0.2772015168770391,0.030198889994872326,1
263.82,-0.27039628431890184,0.03018489302093375,0
263.84000000000003,-0.2684462843189292,0.030069154290336624,0
263.86,-0.27914628431891697,0.02985335435531876,0
263.88,-0.28984628431890475,0.029539654411407733,0
263.9,-0.2883546176522403,0.029130681115370427,0
263.92,-0.28279906209667605,0.02862950884258884,0
263.94,-0.2817212843189018,0.028039639558455346,0
263.96,-0.2861898889700626,0.02736498048700149,0
263.98,-0.2938643075747275,0.026609819766026447,0
264.0,-0.3007186527399543,0.025778800283330443,0
264.02,-0.3001923369504812,0.024876891892786877,0
264.04,-0.2996660211610066,0.02390936220984704,0
264.06,-0.298502053549672,0.022881746182289536,0
264.08,-0.295425130472753,0.021799814624201174,0
264.1,-0.29626547036541356,0.02066954189133141,0
264.12,-0.29731198199331943,0.019497072866169862,0
264.14,-0.29669369811200713,0.01828868941255419,0
264.16,-0.2961185065411242,0.017050776452540592,0
264.18,-0.29639628431890186,0.01578978781234098,0
264.2,-0.29667406209667946,0.014512211979083773,0
264.22,-0.28932006480668676,0.013224537906043488,0
264.24,-0.27785665017255,0.011933221001171408,0
264.26,-0.28112422549537464,0.010644649433155393,0
264.28000000000003,-0.2942124607895208,0.009365110892409913,0
264.3,-0.29677128431890387,0.008100759952392471,0
264.32,-0.2973505526115815,0.00685758618813092,0
264.34000000000003,-0.29064323553839727,0.005641383220350198,0
264.36,-0.2854886756232903,0.004457718862380359,0
264.38,-0.30983650171022875,0.003311906553356253,0
264.4,-0.3341843277971672,0.0022089782668965026,0
264.42,-0.3221462843188675,0.001153659089145268,0
264.44,-0.30567944758420723,0.00015034365986653104,0
264.46,-0.31231210064542864,-0.0007969253385276612,0
264.48,-0.3189447537066689,-0.0016844764751694167,0
264.5,-0.3266127477335442,-0.00250902649713362,0
264.52,-0.33453957700183024,-0.003267694753298072,0
264.54,-0.3321150343188914,-0.00395801499723965,0
264.56,-0.3262400343188998,-0.004577944470602079,0
264.58,-0.33191972181889934,-0.005125870193187078,0
264.6,-0.33918795098555726,-0.005600612414375015,0
264.62,-0.33363239543001066,-0.006001425210102334,0
264.64,-0.32807683987446407,-0.006327994239506267,0
264.66,-0.3225212843189017,-0.006580431705615593,0
264.68,-0.33112582977342797,-0.0067592685944880505,0
264.7,-0.3173076479552604,-0.006865444295081443,0
264.72,-0.3034894661370536,-0.006900293726289826,0
264.74,-0.3061462843189132,-0.006865532117279731,0
264.76,-0.3222826479552477,-0.006763237601585884,0
264.78000000000003,-0.32710128431889257,-0.006595831793429293,0
264.8,-0.3125430234493367,-0.006366058517814042,0
264.82,-0.3127604147536844,-0.006076960868071266,0
264.84000000000003,-0.3129778060580327,-0.005731856768377214,0
264.86,-0.3125927128903302,-0.005334313223341886,0
264.88,-0.3149009139485266,-0.0048881194394194884,0
264.9,-0.32147498802259794,-0.004397259002739592,0
264.92,-0.32804906209668794,-0.003865881296244797,0
264.94,-0.3250440115916241,-0.0032982723377451475,0
264.96,-0.3152712843189019,-0.0026988252214148814,0
264.98,-0.31803444221364324,-0.0020720103489764883,0
265.0,-0.3198512843188988,-0.0014223456420582037,0
265.02,-0.3131512843189064,-0.0007543669316163364,0
265.04,-0.3064512843188949,-7.259872237646518e-05,0
265.06,-0.3086462843189018,0.0006184744702258087,0
265.08,-0.3130651439680258,0.0013144360162559423,0
265.1,-0.31192479309083104,0.0020109641124677015,0
265.12,-0.3107844422136395,0.0027038575890234668,0
265.14,-0.3095126636292489,0.0033890604120704066,0
265.16,-0.30839628431890237,0.004062684722118272,0
265.18,-0.3096462843189012,0.0047210322576927985,0
265.2,-0.3108962843189,0.005360614023794354,0
265.22,-0.30816901159162563,0.005978168075511681,0
265.24,-0.30373719340980976,0.006570675298441542,0
265.26,-0.29760824084064863,0.007135373079155109,0
265.28000000000003,-0.29341872021633864,0.007669766771400017,0
265.3,-0.29598282278043975,0.008171638878360133,0
265.32,-0.2983038930145527,0.008639055889337059,0
265.34000000000003,-0.300260414753688,0.009070372730711842,0
265.36,-0.3022169364928178,0.009464234814545332,0
265.38,-0.3041734582319475,0.009819577691553151,0
265.4,-0.27372341197847266,0.010135624336916161,0
265.42,-0.27840426304230903,0.01041188011761468,0
265.44,-0.2830851141061321,0.010648125511074358,0
265.46,-0.28816943246704246,0.010844406670221605,0
265.48,-0.29412473259476934,0.011001023960672178,0
265.5,-0.30102128431890185,0.011118518628828086,0
265.52,-0.3079178360430344,0.011197657790373291,0
265.54,-0.31501321980278085,0.01123941795346433,0
265.56,-0.3222712843189019,0.011244967308088855,0
265.58,-0.32243257464148234,0.011215647021879174,0
265.6,-0.3166212843188944,0.01115295178297428,0
265.62,-0.30351017320779994,0.01105850982318802,0
265.64,-0.2933069986046138,0.010934062642294162,0
265.66,-0.2947355700331892,0.01078144464087068,0
265.68,-0.3023100774223619,0.010602562859260279,0
265.7,-0.3173962843189018,0.010399377015956567,0
265.72,-0.3324824912154846,0.01017388003831441,0
265.74,-0.33282597181889556,0.009928079276777597,0
265.76,-0.3211072218189205,0.009663978585150897,0
265.78000000000003,-0.30832961765222056,0.009383561431022152,0
265.8,-0.30638492068254586,0.00908877517435426,0
265.82,-0.31774855704617044,0.008781516624329173,0
265.84000000000003,-0.32911219340982734,0.008463618960097428,0
265.86,-0.3276212843188938,0.008136840081131934,0
265.88,-0.3193691104058484,0.007802852433953055,0
265.9,-0.3061082408406573,0.007463234340213588,0
265.92,-0.2928473712754284,0.00711946282634339,0
265.94,-0.2891847458573653,0.006772907931231794,0
265.96,-0.28658859201121206,0.006424828451180426,0
265.98,-0.2926912843189289,0.006076369073939628,0
266.0,-0.3181191104058502,0.00572855885573422,0
266.02,-0.3250756321449755,0.005382311003030852,0
266.04,-0.3320321538841205,0.005038423928372615,0
266.06,-0.3353278880924854,0.0046975835506863056,0
266.08,-0.3374033597905969,0.00436036680139693,0
266.1,-0.3360712843188838,0.004027246278771718,0
266.12,-0.31173946613708164,0.0036985959672092227,0
266.14,-0.301648557046183,0.003374697909744673,0
266.16,-0.2915576479552556,0.0030557496957464942,0
266.18,-0.3025212843189019,0.0027418726071404393,0
266.2,-0.31737034092267574,0.0024331202593182574,0
266.22,-0.31699298243210894,0.002129487576366968,0
266.24,-0.31661562394154313,0.001830919949056898,0
266.26,-0.3123962843189076,0.0015373224320301398,0
266.28000000000003,-0.30689628431889987,0.001248568841064902,0
266.3,-0.30640363726007774,0.0009645106135752687,0
266.32,-0.3071275343189108,0.000684985298835396,0
266.34000000000003,-0.2992525343188884,0.00040982455111548575,0
266.36,-0.29209514795527586,0.0001388615096548744,0
266.38,-0.2985724206825369,-0.00012806253591906343,0
266.4,-0.305049693409798,-0.0003910922773845229,0
266.42,-0.3051494894471069,-0.0006503533769866301,0
266.44,-0.30412384842146645,-0.0009059483489729674,0
266.46,-0.31438492068251733,-0.0011579533443376328,0
266.48,-0.32302128431890176,-0.001406415827309668,0
266.5,-0.3230212843189018,-0.001651353113039964,0
266.52,-0.32302128431890187,-0.0018927517209048035,0
266.54,-0.3295143398744556,-0.0021305674879302586,0
266.56,-0.33625565931891405,-0.002364726382134481,0
266.58,-0.3259431593189238,-0.0025951259551728998,0
266.6,-0.3156306593189042,-0.0028216373766983367,0
266.62,-0.32380253431888734,-0.00304410799831366,0
266.64,-0.3401879509855885,-0.0032623644008364333,0
266.66,-0.32352128431889443,-0.0034762158828808114,0
266.68,-0.3068546176522477,-0.00368545835187255,0
266.7,-0.2952435065411105,-0.003889878582005149,0
266.72,-0.30195878431890505,-0.0040892588059786,0
266.74,-0.3042504509855696,-0.004283381604230753,0
266.76,-0.3065421176522341,-0.0044720350438811176,0
266.78000000000003,-0.31503492068255057,-0.004655018001581218,0
266.8,-0.32421673886435926,-0.004832145584617186,0
266.82,-0.3345212843188924,-0.0050032545472321645,0
266.84000000000003,-0.344306998604615,-0.005168208587173315,0
266.86,-0.343771284318901,-0.005326903403151768,0
266.88,-0.34323557003318705,-0.005479271398691448,0
266.9,-0.3321751304727519,-0.005625285931532836,0
266.92,-0.3189669364928121,-0.005764965027916928,0
266.94,-0.317119110405857,-0.00589837450341319,0
266.96,-0.3152712843189019,-0.006025630451623882,0
266.98,-0.321425130472753,-0.00614690107557623,0
267.0,-0.3272042111481718,-0.006262407843306663,0
267.02,-0.3258627477335387,-0.006372425951406034,0
267.04,-0.32452128431890176,-0.006477284081711468,0
267.06,-0.32599187255419493,-0.006577363439506041,0
267.08,-0.32746246078948815,-0.006673096067071302,0
267.1,-0.33085461765224067,-0.006764962433375884,0
267.12,-0.33534043325506924,-0.006853488308340555,0
267.14,-0.3285319226167812,-0.006939240938675475,0
267.16,-0.32172341197847387,-0.007022824552295933,0
267.18,-0.3275212843189019,-0.007104875229577102,0
267.2,-0.33317128431890397,-0.0071860551907994875,0
267.22,-0.3257712843188913,-0.007267046558621552,0
267.24,-0.31837128431889966,-0.0073485446622760875,0
267.26,-0.32788157843654125,-0.007431250957272432,0
267.28000000000003,-0.3414509718188742,-0.007515865640711886,0
267.3,-0.32504472181888,-0.007603080047419257,0
267.32,-0.31523867562324925,-0.007693568916716105,0
267.34000000000003,-0.3134995451884651,-0.00778798262491814,0
267.36,-0.31297440931889847,-0.00788693948325226,0
267.38,-0.3193285759855667,-0.007991018201547583,0
267.4,-0.32568274265223485,-0.0081007506130015,0
267.42,-0.32240641945402754,-0.00821661474621322,0
267.44,-0.31591993296755305,-0.008339028320821958,0
267.46,-0.31879302344933186,-0.008468342734656562,0
267.48,-0.32270606692760095,-0.00860483760309852,0
267.5,-0.32403128431890166,-0.008748715903887684,0
267.52,-0.3229299381650554,-0.008900099772177303,0
267.54,-0.3205260920112055,-0.009059026982052012,0
267.56,-0.3181222458573625,-0.009225448142857773,0
267.58,-0.3251105700331751,-0.00939922463135876,0
267.6,-0.335229617652235,-0.009580127273117127,0
267.62,-0.32980128431890965,-0.009767835778590011,0
267.64,-0.3199443612419831,-0.00996193893262504,0
267.66,-0.3160020535496693,-0.010161935531612015,0
267.68,-0.3120597458573668,-0.010367236059646154,0
267.7,-0.3254935065410903,-0.010577165090743466,0
267.72,-0.34327128431890186,-0.010790964396209645,0
267.74,-0.33652709827238847,-0.011007796725818527,0
267.76,-0.3297829122258751,-0.0112267502226061,0
267.78000000000003,-0.33424906209669475,-0.011446843427568881,0
267.8,-0.340693506541131,-0.011667030832540304,0
267.82,-0.3317328227804444,-0.011886208944240998,0
267.84000000000003,-0.31647716667183384,-0.012103222827612026,0
