time_s,centered_signal,filtered_signal,is_peak
218.38,-0.04117454137521788,-0.014421658787179775,0
218.4,-0.03432795046613088,-0.014715912277191307,0
218.42000000000002,-0.04535067773886105,-0.015008225662972509,0
218.44,-0.05637340501157555,-0.015297272813393041,0
218.46,-0.04412593026410011,-0.015581751595931075,0
218.48000000000002,-0.03251149789695274,-0.01586038978532671,0
218.5,-0.031424541375214415,-0.016131950537400158,0
218.52,-0.030337584853474545,-0.01639523742664352,0
218.54,-0.03968112032257781,-0.016649099058395442,0
218.56,-0.050865330848896106,-0.01689243327358688,0
218.58,-0.03730648581965533,-0.017124190967882306,0
218.6,-0.024580791375214822,-0.017343379551041354,0
218.62,-0.023955791375214325,-0.017549066078260265,0
218.64000000000001,-0.023330791375213825,-0.01774038009117344,0
218.66,-0.023346955168318258,-0.01791651620822015,0
218.68,-0.024553851720043224,-0.01807673650013032,0
218.70000000000002,-0.033424541375228344,-0.018220372677480036,0
218.72,-0.041556894316388246,-0.018346828106308444,0
218.74,-0.035380423728151714,-0.018455579657354833,0
218.76,-0.029203953139923952,-0.018546179386772086,0
218.78,-0.03398704137521569,-0.018618256042114853,0
218.8,-0.04773704137523038,-0.018671516385862348,0
218.82,-0.04228429747277751,-0.018705746327870428,0
218.84,-0.03582088283863185,-0.01872081185778397,0
218.86,-0.03506204137521442,-0.018716659769955325,0
218.88,-0.03493704137521441,-0.018693318177099245,0
218.9,-0.02580915675982648,-0.01865089681291538,0
218.92000000000002,-0.01568095163161295,-0.018589587125988745,0
218.94,-0.020341208041881147,-0.018509662166122536,0
218.96,-0.025779804533110403,-0.01841147625898952,0
218.98000000000002,-0.03177980453311411,-0.018295464455277445,0
219.0,-0.04105522319339676,-0.018162141727876793,0
219.02,-0.040259768647941535,-0.018012101878580017,0
219.04,-0.039464314102487436,-0.017846016107742987,0
219.06,-0.03734641637521366,-0.01766463119805314,0
219.08,-0.03515891637521228,-0.01746876726628492,0
219.1,-0.03297141637521401,-0.017259315042563866,0
219.12,-0.04601829137521113,-0.017037232643022513,0
219.14000000000001,-0.051232680910101504,-0.016803541807812697,0
219.16,-0.05576756463102993,-0.01655932358306192,0
219.18,-0.049498070786974616,-0.016305713434817213,0
219.20000000000002,-0.04136640184033051,-0.01604389579733277,0
219.22,-0.04078500649149388,-0.015775098076945812,0
219.24,-0.04020361114265642,-0.015500584153419528,0
219.26,-0.03645715007087046,-0.01522164743962969,0
219.28,-0.03254410659260693,-0.014939603576030877,0
219.3,-0.026247122020374623,-0.014655782848407904,0
219.32,-0.019530924353936732,-0.014371522426244373,0
219.34,-0.020594754141171435,-0.01408815852411809,0
219.36,-0.02165858392840614,-0.013807018588951728,0
219.38,-0.02589512961050585,-0.013529413611462749,0
219.4,-0.030424541375211906,-0.01325663065190823,0
219.42000000000002,-0.02042454137520606,-0.01298992566043235,0
219.44,-0.010424541375214424,-0.012730516663017725,0
219.46,-0.01875787470855171,-0.012479577375540752,0
219.48000000000002,-0.027091208041889,-0.0122382312991285,0
219.5,-0.02530689431638948,-0.01200754633833233,0
219.52,-0.016777482551677173,-0.011788529970304468,0
219.54,-0.023878029747306583,-0.011582124980576904,0
219.56,-0.032715239049635386,-0.011389205770438546,0
219.58,-0.02651237921304535,-0.0112105752317361,0
219.6,-0.015296162996841143,-0.011046962176856965,0
219.62,-0.012888827089499913,-0.010899019305125275,0
219.64000000000001,-0.012701464452142416,-0.010767321681135221,0
219.66,-0.01954761829829029,-0.010652365693258219,0
219.68,-0.026393772144447894,-0.01055456845003094,0
219.70000000000002,-0.0332399259906055,-0.010474267559511101,0
219.72,-0.04142454137521434,-0.010411721225276734,0
219.74,-0.03929954137521287,-0.010367108585927738,0
219.76,-0.03717454137521442,-0.010340530224713925,0
219.78,-0.035533916375214136,-0.01033200878228273,0
219.8,-0.03389329137521385,-0.010341489616710803,0
219.82,-0.0322526663752159,-0.01036884146827551,0
219.84,-0.02172454137521079,-0.010413857099564786,0
219.86,-0.0251745413752232,-0.010476253893152144,0
219.88,-0.03223704137521578,-0.010555674398293368,0
219.9,-0.03536204137521583,-0.010651686824517772,0
219.92000000000002,-0.03786454137521294,-0.010763785484476823,0
219.94,-0.03476454137521462,-0.010891391193228584,0
219.96,-0.031664541375211894,-0.011033851638287526,0
219.98000000000002,-0.030242723193395857,-0.011190441744413217,0
220.0,-0.029939692890366073,-0.011360364067680253,0
220.02,-0.027859323983909185,-0.011542749262956557,0
220.04,-0.02568541094043251,-0.011736656676404729,0
220.06,-0.024150731851404598,-0.01194107511978589,0
220.08,-0.022960255660927787,-0.012154923886251298,0
220.1,-0.024424541375212605,-0.0123770540679031,0
220.12,-0.0280609050115764,-0.012606250233701167,0
220.14000000000001,-0.01861684906751853,-0.012841232522688052,0
220.16,-0.007719413170089076,-0.013080659202616774,0
220.18,-0.02023704137521773,-0.013323129737869734,0
220.20000000000002,-0.031123405011574463,-0.013567188401972567,0
220.22,-0.025782495920671614,-0.013811328458388502,0
220.24,-0.020441586829761178,-0.014053996920282225,0
220.26,-0.022351624708546382,-0.014293599888419032,0
220.28,-0.024643291375215447,-0.01452850845723256,0
220.3,-0.028779380084898012,-0.014757065170825565,0
220.32,-0.034424541375214335,-0.014977591001946865,0
220.34,-0.021368985819652644,-0.015188392818409733,0
220.36,-0.012424541375221537,-0.015387771294281684,0
220.38,-0.019924541375214464,-0.015574029217322365,0
220.4,-0.027424541375218048,-0.015745480137479548,0
220.42000000000002,-0.034924541375221635,-0.015900457291896396,0
220.44,-0.0300651663752139,-0.016037322730765014,0
220.46,-0.027877666375212894,-0.0161544765587597,0
220.48000000000002,-0.02569016637521189,-0.016250366201097377,0
220.5,-0.019803329254002685,-0.016323495600965257,0
220.52,-0.011924541375214426,-0.016372434253658856,0
220.54,-0.02204954137520728,-0.016395825979903,0
220.56,-0.03217454137521453,-0.01639239733524296,0
220.58,-0.03411331688541933,-0.016360965544585687,0
220.6,-0.03605209239562138,-0.01630044584352298,0
220.62,-0.04490841234295911,-0.016209858104464483,0
220.64000000000001,-0.05942454137520444,-0.016088332628074728,0
220.66,-0.05233151811939794,-0.015935114989599167,0
220.68,-0.04523849486358137,-0.0157495698455829,0
220.70000000000002,-0.03697315248631551,-0.015531183629082776,0
220.72,-0.029052590155702867,-0.015279566088557437,0
220.74,-0.03161356576546046,-0.014994450652798119,0
220.76,-0.03417454137521442,-0.014675693627394824,0
220.78,-0.03439193267956226,-0.014323272245851816,0
220.8,-0.0346093239839101,-0.013937281611956835,0
220.82,-0.03286808976231226,-0.013517930581901745,0
220.84,-0.029976866956606528,-0.013065536646708144,0
220.86,-0.025325704165907105,-0.0125805198879546,0
220.88,-0.020674541375214295,-0.012063396091753904,0
220.9,-0.023123520967052,-0.011514769116120111,0
220.92000000000002,-0.025572500558889707,-0.010935322614236735,0
220.94,-0.03134954137521243,-0.01032581122050372,0
220.96,-0.03927219762521376,-0.00968705130876079,0
220.98000000000002,-0.03622532262521184,-0.009019911434977837,0
221.0,-0.03317844762521424,-0.008325302582203091,0
221.02,-0.03013157262521232,-0.007604168334652639,0
221.04,-0.031674541375214416,-0.006857475119579175,0
221.06,-0.01987966958034132,-0.006086202667753843,0
221.08,-0.008154700105370546,-0.0052913348538794844,0
221.1,0.00224212529144731,-0.004473851085310375,0
221.12,0.012638950688279943,-0.0036347184089924175,0
221.14000000000001,0.023035776085112578,-0.002774884499905249,0
221.16,0.002212958624784037,-0.0018952716774642909,0
221.18,-0.0014120413752160077,-0.0009967720694407552,0
221.20000000000002,-0.004007874708544675,-8.024400911598676e-05,0
221.22,0.002658791958115708,0.0008534902838960258,0
221.24,0.009325458624785565,0.001803645720525304,0
221.26,0.00320045862478987,0.0027694740652591324,0
221.28,-0.002924541375214529,0.0037502623982150754,0
221.3,-0.012785652486330241,0.004745330373263042,0
221.32,-0.020255936724052664,0.005754026352273088,0
221.34,-0.018162913468238,0.0067757225146799546,0
221.36,-0.015302590155698084,0.0078098090536547135,0
221.38,0.0021364342345313696,0.008855687574398518,0
221.4,0.019575458624785602,0.009912763808568733,0
221.42000000000002,0.014170053219378323,0.01098043975620209,0
221.44,0.00763795862479477,0.012058105367900583,0
221.46,-0.005278708041878027,0.013145129888320091,0
221.48000000000002,-0.018195374708550822,0.014240852995256657,0
221.5,-0.008651103875218974,0.0153445758810331,0
221.52,0.005998535547863236,0.016455552428548226,0
221.54,0.007152381701707834,0.017572980631245197,0
221.56,0.008302731352057767,0.018695994397354605,0
221.58,0.009439094988422433,0.019823655869336494,0
221.6,0.010575458624785483,0.020954948382855138,0
221.62,0.0028481858975108023,0.022088770185722202,0
221.64000000000001,-0.004879086829763879,0.023223929033981246,0
221.66,0.0012963888573382931,0.024359137777430345,0
221.68,0.010947551648039473,0.025493011038417668,0
221.70000000000002,0.00902282704583495,0.026624063074804676,0
221.72,0.0008649323089985408,0.027750706901805106,0
221.74,-0.007292962427849457,0.028871254730319394,0
221.76,0.0016636939188998893,0.02998391976210622,0
221.78,0.015113920163245597,0.031086819362969507,0
221.8,0.0285754586247855,0.032177979612748805,0
221.82,0.02435670862478892,0.03325534120723031,0
221.84,0.020137958624786345,0.03431676666660258,0
221.86,0.01591920862478377,0.0353600487908548,0
221.88,0.013275458624785035,0.036382920293579354,0
221.9,0.024583034382370295,0.0373830645381705,0
221.92000000000002,0.03681383071780771,0.03835812729126213,0
221.94,0.03506964467129783,0.03930572939741194,0
221.96,0.033325458624785476,0.04022348026932537,0
