seconds,data
174.438,0.3522499999999999
174.49,0.3335
174.522,0.3467500000000001
174.562,0.36675
174.601,0.3412499999999999
174.638,0.3450000000000001
174.685,0.3377499999999999
174.722,0.3550000000000001
174.766,0.3525
174.818,0.3309999999999999
174.841,0.3422499999999999
174.879,0.3674999999999999
174.935,0.33175
174.957,0.3320000000000001
175.013,0.3092499999999999
175.046,0.3522499999999999
175.081,0.33575
175.118,0.33075
175.159,0.32775
175.207,0.31225
175.252,0.3309999999999999
175.28,0.3285
175.32,0.345
175.366,0.32975
175.413,0.33025
175.446,0.3185
175.486,0.3055
175.544,0.3139999999999999
175.56,0.3125000000000001
175.599,0.33425
175.636,0.3032499999999999
175.681,0.315
175.726,0.3177500000000001
175.759,0.3135
175.805,0.3222499999999999
175.838,0.3279999999999999
175.881,0.3422499999999999
175.928,0.3025
175.965,0.31925
176.0,0.33825
176.045,0.31675
176.08,0.3249999999999999
176.144,0.32125
176.16,0.32725
176.201,0.33675
176.214,0.3165
176.262,0.304
176.281,0.3019999999999999
176.319,0.3185000000000001
176.356,0.3125
176.402,0.3025
176.45,0.31675
176.483,0.316
176.519,0.3129999999999999
176.556,0.3225
176.599,0.32875
176.652,0.3365
176.677,0.3107499999999999
176.722,0.3095000000000001
176.758,0.32275
176.804,0.3389999999999999
176.865,0.3340000000000001
176.88,0.30825
176.921,0.31325
176.977,0.323
177.0,0.3197500000000001
177.041,0.3192499999999999
177.077,0.2977499999999999
177.121,0.3117499999999999
177.159,0.2922499999999999
177.208,0.31375
177.241,0.3172499999999999
177.28,0.29325
177.33,0.325
177.362,0.33225
177.401,0.3314999999999999
177.447,0.3295
177.483,0.3049999999999999
177.521,0.3195
177.58,0.3255
177.603,0.317
177.636,0.32725
177.677,0.31325
177.72,0.30225
177.777,0.306
177.809,0.3087499999999999
177.837,0.3045
177.877,0.3129999999999999
177.917,0.31
177.969,0.3137500000000001
178.002,0.3095000000000001
178.038,0.33675
178.084,0.29425
178.126,0.322
178.177,0.3107499999999999
178.199,0.34075
178.242,0.3129999999999999
178.303,0.3255
178.319,0.30525
178.363,0.3369999999999999
178.398,0.3254999999999999
178.451,0.319
178.48,0.3235
178.517,0.32525
178.572,0.3417499999999999
178.601,0.3425
178.636,0.33425
178.691,0.3092499999999999
178.718,0.3304999999999999
178.77,0.33175
178.802,0.35675
178.845,0.3490000000000001
178.9,0.3504999999999999
178.922,0.3567499999999999
178.967,0.3759999999999999
179.016,0.34725
179.036,0.3612499999999999
179.08,0.35775
179.12,0.34625
179.17,0.34875
179.204,0.3692499999999999
179.239,0.399
179.281,0.3390000000000001
179.319,0.3652499999999999
179.368,0.361
179.402,0.3662500000000001
179.445,0.3345
179.493,0.3502499999999999
179.526,0.365
179.56,0.4052500000000001
179.621,0.36475
179.642,0.3389999999999999
179.677,0.34025
179.717,0.40875
179.771,0.3995000000000001
179.804,0.388
179.841,0.388
179.881,0.3682499999999999
179.918,0.41125
179.971,0.3745
180.004,0.3857499999999999
180.039,0.363
180.084,0.4167499999999999
180.119,0.37825
180.16,0.3667499999999999
180.225,0.37375
180.255,0.3847499999999999
180.28,0.41425
180.345,0.39025
180.361,0.39225
180.399,0.396
180.44,0.3987499999999999
180.487,0.387
180.531,0.4095
180.56,0.38125
180.602,0.4257499999999999
180.638,0.372
180.689,0.4077500000000001
180.723,0.4024999999999999
180.773,0.3862499999999998
180.8,0.3837499999999999
180.849,0.4135
180.877,0.403
180.943,0.4130000000000001
180.962,0.4029999999999999
181.0,0.382
181.064,0.39225
181.081,0.38825
181.123,0.41425
181.159,0.41
181.21,0.4075
181.254,0.3997499999999999
181.282,0.3887499999999999
181.329,0.3715
181.362,0.3944999999999999
181.403,0.40125
181.438,0.3565
181.485,0.38525
181.525,0.3794999999999999
181.564,0.3702499999999999
181.605,0.406
181.655,0.3980000000000001
181.678,0.38725
181.732,0.36875
181.761,0.38675
181.801,0.3819999999999999
181.844,0.38225
181.875,0.3645
181.931,0.3415
181.944,0.344
181.976,0.3844999999999999
182.02,0.3722499999999999
182.037,0.3685
182.077,0.3389999999999999
182.13,0.3557499999999999
182.159,0.34275
182.205,0.3612499999999999
182.254,0.36275
182.281,0.37475
182.326,0.35275
182.378,0.354
182.397,0.3462499999999999
182.443,0.34475
182.479,0.355
182.515,0.352
182.561,0.34225
182.601,0.3455
182.639,0.3475
182.676,0.36575
182.724,0.3320000000000001
182.761,0.3342499999999999
182.797,0.3125
182.843,0.30825
182.88,0.3410000000000001
182.917,0.3179999999999999
182.98,0.33025
183.002,0.3344999999999999
183.04,0.3165
183.104,0.3055
183.12,0.31125
183.16,0.32825
183.201,0.3182499999999999
183.248,0.3404999999999999
183.277,0.3045
183.325,0.3165000000000001
183.37,0.3285
183.402,0.33425
183.448,0.3214999999999999
183.483,0.3255
183.518,0.3169999999999999
183.563,0.30125
183.6,0.3049999999999999
183.641,0.33125
183.702,0.33325
183.718,0.305
183.762,0.3329999999999999
183.799,0.2899999999999999
183.839,0.3402499999999999
183.895,0.3232499999999999
183.928,0.3077500000000001
183.961,0.3157500000000001
184.001,0.3124999999999999
184.047,0.317
184.089,0.31675
184.118,0.3352499999999999
184.161,0.3265
184.205,0.3194999999999999
184.244,0.3042500000000001
184.294,0.3157500000000001
184.318,0.3039999999999999
184.367,0.3132500000000001
184.417,0.3092499999999999
184.442,0.3165
184.479,0.32075
184.52,0.3109999999999999
184.559,0.31
184.607,0.3249999999999999
184.64,0.30725
184.689,0.3169999999999999
184.721,0.32525
184.759,0.31425
184.801,0.32
184.841,0.31475
184.885,0.32775
184.921,0.3177500000000001
184.967,0.3245
185.016,0.30825
185.039,0.28875
185.089,0.31225
185.142,0.3049999999999999
185.162,0.3145
185.196,0.32525
185.244,0.2994999999999999
185.292,0.29375
185.323,0.294
185.358,0.3175
185.416,0.31425
185.447,0.3125
185.477,0.33625
185.518,0.3299999999999999
185.558,0.3099999999999999
185.607,0.3159999999999999
185.643,0.3185
185.685,0.3067499999999999
185.735,0.2999999999999999
185.758,0.3167499999999998
185.801,0.2937499999999999
185.84,0.2965
185.89,0.311
185.927,0.3129999999999999
185.957,0.3017499999999999
186.004,0.3155
186.043,0.3057500000000001
186.081,0.3077499999999999
186.132,0.3125
186.161,0.3224999999999999
186.204,0.33875
186.259,0.30625
186.28,0.31725
186.335,0.3365
186.359,0.33175
186.41,0.3364999999999999
186.447,0.3322499999999999
186.479,0.33025
186.531,0.3537499999999999
186.566,0.36275
186.6,0.35
186.648,0.3125
186.68,0.3497499999999999
186.72,0.33225
186.757,0.3524999999999999
186.801,0.3585
186.842,0.3485
186.876,0.3575
186.928,0.3569999999999999
186.96,0.34775
187.002,0.347
187.062,0.3789999999999999
187.082,0.3814999999999999
187.123,0.3607499999999999
187.174,0.3527500000000001
187.196,0.3562499999999999
187.242,0.3352499999999999
187.279,0.374
187.329,0.36275
187.409,0.359
187.423,0.348
187.441,0.3665
187.479,0.3832500000000001
187.519,0.4079999999999999
187.569,0.3792500000000001
187.601,0.34375
187.649,0.3607499999999999
187.684,0.3872499999999998
187.698,0.3854999999999999
187.721,0.38875
187.774,0.34325
187.8,0.38825
187.848,0.3675
187.881,0.3670000000000001
187.922,0.3929999999999999
187.965,0.4177499999999998
188.0,0.378
188.043,0.38375
188.077,0.389
188.125,0.3670000000000001
188.171,0.4007499999999999
188.253,0.3694999999999999
188.267,0.3825
188.298,0.3999999999999999
188.323,0.3855
188.369,0.38725
188.403,0.4107499999999998
188.449,0.382
188.496,0.4010000000000001
188.518,0.3845
188.564,0.3662499999999999
188.603,0.4102500000000001
188.64,0.3632499999999999
188.69,0.3419999999999999
188.721,0.37075
188.762,0.36975
188.799,0.3844999999999999
188.841,0.35675
188.883,0.3355000000000001
188.918,0.33975
188.964,0.3667499999999999
189.0,0.363
189.04,0.33875
189.102,0.33525
189.138,0.37275
189.161,0.3360000000000001
189.21,0.3515
189.248,0.3527499999999999
189.277,0.3607499999999999
189.323,0.358
189.374,0.3564999999999999
189.407,0.3467499999999999
189.456,0.3562499999999999
189.477,0.3425
189.524,0.3465000000000001
189.564,0.3305000000000001
189.607,0.3532499999999999
189.639,0.34275
189.695,0.3375
189.73,0.3284999999999999
189.758,0.33325
189.814,0.318
189.839,0.3375
189.89,0.35075
189.923,0.33675
189.966,0.3095
190.006,0.32025
190.039,0.3015
190.08,0.3355
190.123,0.32125
190.167,0.3179999999999999
190.21,0.3135
190.256,0.30225
190.281,0.31475
190.321,0.31025
190.363,0.3402499999999999
190.424,0.317
190.44,0.3165
190.48,0.3594999999999999
190.542,0.3169999999999999
190.558,0.3285
190.599,0.294
190.638,0.3037499999999999
190.68,0.307
190.72,0.3187500000000001
190.756,0.33975
190.802,0.3145000000000001
190.841,0.3207500000000001
190.886,0.2977499999999999
190.925,0.3267500000000001
190.96,0.3169999999999999
191.013,0.3225000000000001
191.046,0.3024999999999999
191.078,0.3299999999999999
191.144,0.3165
191.16,0.3555
191.198,0.3607500000000001
191.266,0.30825
191.279,0.3204999999999999
191.318,0.31975
191.359,0.3077499999999999
191.409,0.32275
191.441,0.31625
191.481,0.34275
191.529,0.30925
191.561,0.3345
191.598,0.3387500000000001
191.639,0.31375
191.684,0.3432499999999999
191.731,0.30925
191.765,0.3237500000000001
191.801,0.3314999999999999
191.864,0.3265
191.883,0.3142499999999999
191.921,0.3215
191.959,0.31675
191.999,0.2977499999999999
192.052,0.2935
192.087,0.31925
192.118,0.3272499999999999
192.157,0.3117499999999999
192.202,0.3022499999999999
192.258,0.3255
192.288,0.317
192.319,0.3105000000000001
192.362,0.3119999999999999
192.399,0.3132499999999999
192.461,0.33225
192.481,0.3037500000000001
192.521,0.3329999999999999
192.582,0.3245
192.6,0.3274999999999999
192.644,0.3084999999999999
192.681,0.2937499999999999
192.72,0.3117499999999998
192.771,0.3165
192.802,0.3149999999999999
192.838,0.33425
192.88,0.3287500000000001
192.927,0.3175000000000001
192.966,0.317
193.002,0.3237500000000001
193.041,0.3099999999999999
193.087,0.3315
193.122,0.33625
193.181,0.3227500000000001
193.202,0.2965
193.24,0.3389999999999999
193.291,0.3212499999999999
193.32,0.3384999999999999
193.366,0.3355
193.405,0.32725
193.42,0.34825
193.446,0.3342499999999999
193.482,0.3229999999999999
193.521,0.349
193.572,0.33975
193.609,0.3544999999999999
193.642,0.356
193.69,0.32825
193.718,0.3642499999999999
193.766,0.34475
193.804,0.3764999999999999
193.842,0.38025
193.902,0.3760000000000001
193.925,0.3564999999999999
193.96,0.36
193.997,0.3504999999999999
194.041,0.3425
194.088,0.3742500000000001
194.165,0.3395
194.18,0.3692499999999999
194.215,0.38075
194.238,0.3465
194.282,0.3429999999999999
194.319,0.3785
194.366,0.3854999999999999
194.4,0.38225
194.441,0.3742499999999999
194.503,0.37
194.52,0.367
194.561,0.3445
194.615,0.378
194.637,0.3884999999999999
194.68,0.4147499999999999
194.721,0.4052499999999999
194.76,0.3719999999999999
194.804,0.384
194.842,0.405
194.88,0.37975
194.916,0.4069999999999999
194.956,0.39925
195.006,0.4047499999999999
195.046,0.40425
195.099,0.41275
195.131,0.4054999999999999
195.157,0.4024999999999999
195.216,0.3655
195.237,0.3574999999999999
195.279,0.3825
195.344,0.40425
195.362,0.4022499999999999
195.41,0.3854999999999999
195.448,0.4004999999999999
195.479,0.37175
195.52,0.383
195.568,0.40375
195.607,0.38975
195.642,0.3999999999999999
195.693,0.37575
195.728,0.37175
195.762,0.4104999999999998
195.81,0.3875
195.845,0.3625
195.879,0.3675
195.941,0.3884999999999999
195.959,0.3662499999999999
196.001,0.3952499999999999
196.038,0.3632500000000001
196.091,0.364
196.121,0.3734999999999999
196.161,0.383
196.2,0.38275
196.257,0.3407500000000001
196.286,0.36475
196.32,0.36575
196.361,0.3682499999999999
196.403,0.32975
196.446,0.3835
196.484,0.35725
196.539,0.3379999999999999
196.562,0.3245
196.606,0.3359999999999999
196.656,0.34475
196.681,0.3734999999999999
196.726,0.3385
196.759,0.34875
196.801,0.3405
196.847,0.3722500000000001
196.881,0.357
196.919,0.3465
196.959,0.34975
197.011,0.3492499999999999
197.042,0.3567499999999999
197.079,0.3585
197.125,0.35925
197.163,0.3450000000000001
197.203,0.36
197.265,0.358
197.297,0.3249999999999999
197.321,0.326
197.376,0.35
197.398,0.3362499999999999
197.441,0.3444999999999999
197.477,0.3490000000000001
197.522,0.327
197.56,0.3317500000000001
197.602,0.33925
197.648,0.3375
197.682,0.3332499999999999
197.72,0.3322499999999999
197.767,0.3512499999999999
197.806,0.3314999999999999
197.855,0.3514999999999999
197.889,0.36125
197.922,0.3412499999999999
197.985,0.3634999999999999
198.002,0.32875
198.039,0.3107499999999999
198.08,0.322
198.126,0.3437499999999999
198.166,0.3314999999999999
198.203,0.3279999999999999
198.241,0.3182499999999999
198.29,0.3332499999999999
198.322,0.3119999999999999
198.366,0.3717499999999999
198.401,0.3312499999999999
198.438,0.3047499999999999
198.483,0.3425
198.533,0.33275
198.573,0.3322499999999999
198.598,0.3269999999999999
198.651,0.32875
198.689,0.3372499999999999
198.719,0.3415
198.772,0.35475
198.805,0.3115
198.839,0.32675
198.887,0.308
198.923,0.3400000000000001
198.96,0.3115
198.997,0.3225
199.042,0.3165000000000001
199.081,0.31575
199.123,0.32625
199.168,0.33225
199.183,0.3314999999999999
199.218,0.31125
199.242,0.30625
199.291,0.3377499999999999
199.318,0.3289999999999999
199.366,0.309
199.413,0.3109999999999999
199.443,0.3405
199.485,0.33975
199.519,0.29675
199.562,0.3455
199.599,0.3299999999999999
199.647,0.3289999999999999
199.69,0.33825
199.725,0.3245
199.763,0.3135
199.801,0.318
199.841,0.3235
199.886,0.31725
199.924,0.3069999999999999
199.962,0.32575
200.022,0.3072499999999999
200.04,0.3117499999999999
200.084,0.3415
200.119,0.3285
200.161,0.3275
200.205,0.3089999999999999
200.24,0.3265
200.277,0.3209999999999999
200.321,0.3347500000000001
200.359,0.3337500000000001
200.414,0.3115000000000001
200.447,0.309
200.482,0.3045
200.522,0.313
200.56,0.31725
200.622,0.31275
200.641,0.3109999999999999
200.681,0.314
200.747,0.3045
200.764,0.3119999999999999
200.798,0.3249999999999999
200.842,0.316
200.886,0.30125
200.926,0.34025
200.962,0.3284999999999999
201.0,0.3112500000000001
201.04,0.3137500000000001
201.081,0.3145000000000001
201.124,0.3589999999999999
201.161,0.3185
201.205,0.3107499999999999
201.242,0.32
201.28,0.3045
201.336,0.3097499999999999
201.357,0.309
201.417,0.31875
201.451,0.31225
201.478,0.33075
201.533,0.3245
201.567,0.32575
201.601,0.33725
201.642,0.3169999999999999
201.681,0.31675
201.73,0.3389999999999999
201.768,0.33875
201.803,0.3165
201.841,0.34125
201.884,0.359
201.927,0.3415
201.962,0.3320000000000001
201.999,0.3479999999999998
202.068,0.3527500000000001
202.082,0.3504999999999999
202.122,0.34675
202.162,0.33625
202.201,0.37
202.244,0.38425
202.297,0.3409999999999999
202.321,0.3617499999999999
202.359,0.34075
202.398,0.3617500000000001
202.443,0.3642499999999999
202.481,0.378
202.52,0.37625
202.573,0.4165
202.602,0.36875
202.66,0.40225
202.679,0.38475
202.719,0.3847500000000001
202.781,0.4050000000000001
202.8,0.391
202.84,0.3755
202.879,0.4207500000000002
202.918,0.4087499999999999
202.966,0.4212499999999999
203.003,0.4027499999999999
203.041,0.39625
203.078,0.4105
203.122,0.4145000000000001
203.16,0.39425
203.201,0.4195
203.247,0.4059999999999999
203.298,0.38075
203.32,0.4075
203.375,0.3929999999999999
203.4,0.3692499999999999
203.448,0.3662499999999999
203.497,0.3845
203.518,0.4067499999999999
203.564,0.3879999999999999
203.602,0.3987500000000001
203.641,0.3385
203.681,0.361
203.721,0.3390000000000001
203.768,0.35275
203.802,0.3447499999999999
203.845,0.3574999999999999
203.88,0.3524999999999999
203.925,0.36275
203.971,0.34525
204.005,0.32525
204.041,0.331
204.099,0.3232499999999999
204.124,0.3417500000000001
204.173,0.353
204.208,0.3147500000000001
204.24,0.32075
204.28,0.3312499999999999
204.318,0.3212499999999999
204.358,0.3115
204.4,0.3185
204.447,0.3315
204.488,0.3734999999999999
204.519,0.32125
204.559,0.3440000000000001
204.615,0.353
204.637,0.3239999999999999
204.694,0.30825
204.72,0.3184999999999999
204.767,0.3179999999999999
204.823,0.3174999999999999
204.841,0.3267500000000001
204.858,0.3345000000000001
204.881,0.30825
204.921,0.31025
204.962,0.3319999999999999
205.006,0.3289999999999999
205.039,0.3174999999999999
205.087,0.3410000000000001
205.121,0.32125
205.163,0.34175
205.204,0.3392499999999999
205.239,0.3282499999999999
205.277,0.3075
205.327,0.32
205.361,0.3087499999999999
205.423,0.3495
205.44,0.33475
205.479,0.33975
205.542,0.3175
205.559,0.3042499999999999
205.602,0.3404999999999999
205.641,0.32825
205.686,0.33825
205.723,0.3372499999999999
205.765,0.30925
205.808,0.3635
205.842,0.3409999999999999
205.885,0.3309999999999999
205.922,0.3102499999999999
205.957,0.34025
206.012,0.3027499999999999
206.048,0.353
206.078,0.35
206.142,0.3399999999999999
206.162,0.315
206.199,0.33725
206.237,0.3305
206.284,0.3312499999999999
206.329,0.33625
206.365,0.3349999999999999
206.402,0.32475
206.439,0.3552499999999999
206.487,0.3582499999999999
206.526,0.3112499999999999
206.558,0.3269999999999999
206.602,0.3305
206.64,0.3285
206.686,0.3532499999999999
206.741,0.33325
206.761,0.349
206.807,0.3129999999999999
206.861,0.3540000000000001
206.88,0.3612499999999999
206.932,0.3655
206.967,0.3359999999999999
207.003,0.376
207.041,0.3432499999999999
207.082,0.358
207.121,0.34575
207.16,0.33975
207.205,0.3514999999999999
207.243,0.3415
207.282,0.3665
207.324,0.33975
207.37,0.3602499999999999
207.398,0.3365
207.451,0.3484999999999999
207.48,0.3654999999999999
207.52,0.39125
207.576,0.36025
207.602,0.38975
207.64,0.37575
207.682,0.39275
207.724,0.3974999999999999
207.76,0.3934999999999999
207.8,0.3692500000000001
207.841,0.39925
207.881,0.39475
207.932,0.4364999999999999
207.967,0.4295000000000001
208.002,0.41175
208.055,0.4369999999999999
208.09,0.4337499999999999
208.125,0.42525
208.182,0.41725
208.206,0.454
208.239,0.4475
208.289,0.4317499999999999
208.323,0.4457499999999998
208.365,0.47075
208.4,0.432
208.443,0.4449999999999999
208.481,0.4872499999999999
208.521,0.4599999999999998
208.57,0.4554999999999999
208.601,0.4307499999999998
208.647,0.453
208.684,0.447
208.721,0.4745
208.776,0.4439999999999999
208.802,0.45
208.847,0.4212499999999999
208.904,0.4305
208.92,0.44175
208.963,0.4357500000000001
209.001,0.45225
209.036,0.429
209.083,0.4495
209.119,0.4017500000000001
209.164,0.4240000000000001
209.203,0.4362500000000001
209.24,0.4125
209.292,0.4357500000000001
209.317,0.374
209.373,0.3945000000000001
209.441,0.3895
209.455,0.39625
209.495,0.39175
209.517,0.37575
209.567,0.366
209.62,0.3694999999999999
209.638,0.3860000000000001
209.682,0.3532499999999999
209.721,0.3582499999999999
209.761,0.3737499999999999
209.8,0.348
209.841,0.36875
209.888,0.3739999999999999
209.922,0.34575
209.959,0.365
210.012,0.3504999999999999
210.04,0.35525
210.085,0.34925
210.124,0.3522499999999999
210.161,0.35275
210.223,0.3452499999999999
210.24,0.37975
210.281,0.3357499999999999
210.32,0.33225
210.364,0.3504999999999999
210.416,0.354
210.453,0.3550000000000001
210.479,0.345
210.517,0.34975
210.576,0.3329999999999999
210.59,0.3452499999999999
210.607,0.32025
210.645,0.31125
210.678,0.3155
210.73,0.33925
210.759,0.3329999999999999
210.821,0.31775
210.841,0.3315
210.886,0.30725
210.947,0.3035
210.964,0.3099999999999999
211.001,0.3330000000000001
211.042,0.3275
211.076,0.32375
211.129,0.32275
211.161,0.3289999999999999
211.203,0.33325
211.239,0.3435
211.281,0.3182499999999999
211.322,0.329
211.359,0.3054999999999999
211.4,0.3382499999999999
211.44,0.30925
211.482,0.3027499999999999
211.54,0.31975
211.56,0.3027500000000001
211.608,0.3192499999999999
211.655,0.3055
211.682,0.31125
211.724,0.3219999999999999
211.758,0.3037500000000001
211.809,0.31375
211.838,0.32125
211.877,0.3255
211.925,0.3067499999999999
211.957,0.3067499999999999
212.012,0.3209999999999999
212.084,0.3187500000000001
212.097,0.3055
212.118,0.31825
212.157,0.3185000000000001
212.198,0.3295
212.259,0.3385
212.29,0.33575
212.318,0.3117499999999999
212.41,0.3199999999999999
212.423,0.328
212.441,0.3254999999999999
212.481,0.31875
212.52,0.31725
212.559,0.31975
212.609,0.3369999999999999
212.641,0.3415
212.681,0.3117500000000001
212.726,0.3069999999999999
212.764,0.31975
212.797,0.3275
212.851,0.3162499999999999
212.881,0.3360000000000001
212.926,0.3159999999999999
212.979,0.3417500000000001
213.0,0.3294999999999999
213.04,0.303
213.078,0.32
213.117,0.3565
213.161,0.3595
213.199,0.3379999999999999
213.249,0.3157500000000001
213.295,0.3384999999999999
213.321,0.33075
213.362,0.33575
213.399,0.3255
213.456,0.355
213.486,0.35275
213.582,0.38
213.599,0.34975
213.615,0.3424999999999999
213.64,0.3424999999999999
213.731,0.3615
213.745,0.3692499999999999
213.761,0.38225
213.797,0.352
213.88,0.3739999999999999
213.897,0.38375
213.919,0.36125
213.963,0.36
214.0,0.3839999999999999
214.049,0.36375
214.081,0.36575
214.119,0.387
214.168,0.364
214.203,0.3719999999999999
214.249,0.4127499999999999
214.295,0.358
214.372,0.36275
214.386,0.3947500000000001
214.417,0.3924999999999999
214.442,0.4077500000000001
214.48,0.3702500000000001
214.522,0.369
214.566,0.3684999999999999
214.598,0.3785
214.649,0.3957499999999999
214.689,0.41425
214.722,0.376
214.759,0.3920000000000001
214.811,0.4024999999999999
214.84,0.3854999999999999
214.896,0.365
214.916,0.3882500000000001
214.972,0.38425
215.008,0.36475
215.043,0.34025
215.084,0.38975
215.121,0.3694999999999999
215.169,0.3632499999999999
215.204,0.3385
215.24,0.3624999999999999
215.279,0.3689999999999999
215.32,0.34325
215.369,0.3714999999999999
215.404,0.35
215.442,0.3625
215.488,0.34375
215.522,0.3472499999999999
215.561,0.33825
215.61,0.3387499999999999
215.641,0.3355
215.684,0.35375
215.737,0.352
215.761,0.3415
215.798,0.3522499999999999
215.84,0.3500000000000001
215.886,0.3442499999999999
215.919,0.31025
215.96,0.3107499999999999
216.009,0.3784999999999999
216.043,0.3339999999999999
216.081,0.3319999999999999
216.123,0.3097500000000001
216.158,0.33575
216.205,0.3472499999999999
216.24,0.36375
216.278,0.3415
216.294,0.3339999999999999
216.331,0.31225
216.356,0.3045000000000001
216.409,0.3195000000000001
216.44,0.31825
216.481,0.32475
216.527,0.3259999999999999
216.56,0.32825
216.605,0.31275
216.638,0.33825
216.682,0.33225
216.729,0.3085000000000001
216.761,0.3014999999999999
216.802,0.3054999999999999
216.84,0.3159999999999999
216.877,0.345
216.937,0.2922500000000001
216.959,0.31675
217.012,0.30825
217.05,0.31225
217.078,0.31675
217.121,0.3075
217.159,0.3177500000000001
217.211,0.31775
217.246,0.2979999999999999
217.294,0.31875
217.317,0.3227500000000001
217.362,0.33875
217.405,0.3265
217.44,0.3132500000000001
217.481,0.32025
217.525,0.31425
217.562,0.3095
217.599,0.2945
217.659,0.31725
217.68,0.3042499999999999
217.731,0.31275
217.773,0.3299999999999999
217.798,0.3047500000000001
217.842,0.33825
217.879,0.329
217.923,0.33675
217.96,0.31575
218.001,0.33675
218.045,0.3077499999999999
218.081,0.31875
218.12,0.31325
218.164,0.317
218.211,0.33275
218.245,0.3205000000000001
218.297,0.3174999999999999
218.32,0.3119999999999999
218.376,0.3049999999999999
218.397,0.3155000000000001
218.441,0.29125
218.477,0.3155
218.523,0.318
218.561,0.29675
218.597,0.3235
218.653,0.32525
218.682,0.3234999999999999
218.718,0.3059999999999999
218.769,0.32175
218.801,0.2997499999999999
218.842,0.3129999999999999
218.882,0.3132500000000001
218.921,0.3329999999999999
218.978,0.3175
218.997,0.307
219.041,0.3087499999999999
219.105,0.31575
219.121,0.3012500000000001
219.164,0.2915000000000001
219.198,0.3067499999999999
219.241,0.308
219.287,0.317
219.318,0.3287500000000001
219.365,0.32625
219.399,0.3172500000000001
219.44,0.33775
219.488,0.31775
219.522,0.33225
219.565,0.31325
219.602,0.3340000000000001
219.637,0.3365
219.702,0.31425
219.72,0.3067500000000001
219.76,0.311
219.824,0.31625
219.844,0.329
219.878,0.31625
219.918,0.3099999999999999
219.968,0.3177500000000001
220.001,0.3182499999999999
220.047,0.32325
220.089,0.3257500000000001
220.122,0.3197500000000001
220.161,0.3409999999999999
220.197,0.31625
220.241,0.3279999999999999
220.289,0.3225
220.32,0.3137500000000001
220.356,0.33725
220.422,0.3124999999999999
220.439,0.318
220.487,0.3232499999999999
220.52,0.33625
220.56,0.3159999999999999
220.609,0.3112499999999999
220.64,0.2887499999999999
220.683,0.304
220.719,0.31925
220.76,0.314
220.806,0.3135
220.837,0.3175
220.88,0.3275000000000001
220.929,0.3215
220.959,0.3087499999999999
221.023,0.3185
221.04,0.3165
221.079,0.3395
221.142,0.3722499999999999
221.158,0.35075
221.198,0.3434999999999999
221.24,0.3575
221.28,0.3452499999999999
221.316,0.3275
221.359,0.3319999999999999
221.4,0.36775
221.437,0.35775
221.485,0.32675
221.517,0.354
221.556,0.3562499999999999
221.6,0.3587499999999999
221.644,0.34175
221.687,0.3625
221.744,0.33925
221.761,0.3505
221.8,0.3767499999999999
221.864,0.3632500000000001
221.884,0.3610000000000001
221.917,0.3852500000000001
221.96,0.3814999999999999
221.978,0.354
222.005,0.3540000000000001
222.048,0.36675
222.079,0.406
222.127,0.3885
222.162,0.3672500000000001
222.202,0.38225
222.247,0.4152499999999999
222.288,0.394
222.321,0.37975
222.366,0.4105000000000001
222.402,0.4072500000000001
222.458,0.3732500000000001
222.482,0.36775
222.52,0.3959999999999999
222.558,0.397
222.602,0.35575
222.65,0.367
222.685,0.3722500000000001
222.726,0.3885
222.761,0.3869999999999999
222.802,0.35675
222.845,0.3365
222.88,0.34275
222.919,0.382
222.966,0.36375
222.997,0.3685
223.062,0.3524999999999999
223.08,0.3675
223.12,0.3547500000000001
223.18,0.3664999999999999
223.199,0.3392499999999999
223.245,0.355
223.322,0.358
223.34,0.3772499999999998
223.358,0.32325
223.399,0.3495
223.439,0.3162499999999999
223.477,0.3255
223.521,0.3259999999999999
223.564,0.3712499999999999
223.6,0.3522499999999999
223.648,0.3489999999999998
223.68,0.3372499999999999
223.726,0.32925
223.792,0.3352499999999999
223.809,0.33375
223.84,0.353
223.898,0.31575
223.922,0.3175000000000001
223.958,0.31525
223.997,0.321
224.048,0.315
224.082,0.32975
224.12,0.3215
224.173,0.3125
224.206,0.3175
224.245,0.3054999999999999
224.308,0.3097499999999999
224.326,0.3385
224.358,0.3229999999999999
224.406,0.3175
224.437,0.3105
224.502,0.31975
224.525,0.33975
224.559,0.3124999999999999
224.596,0.32925
224.646,0.3187500000000001
224.683,0.3175
224.72,0.3155000000000001
224.761,0.316
224.799,0.3107499999999999
224.84,0.3219999999999999
224.885,0.32
224.918,0.299
224.96,0.3042499999999999
225.01,0.31575
225.04,0.32175
225.098,0.33375
225.123,0.3244999999999999
225.159,0.3139999999999999
225.222,0.31725
225.24,0.3185
225.293,0.3225
225.324,0.3097499999999999
225.36,0.31425
225.406,0.3085000000000001
225.441,0.3155
225.488,0.3125
225.519,0.32375
225.559,0.3175
225.605,0.3107499999999999
225.638,0.32525
225.736,0.31825
225.75,0.3169999999999999
225.77,0.3189999999999999
225.814,0.2982499999999999
225.837,0.31775
225.891,0.3384999999999999
225.942,0.3075
225.959,0.3019999999999999
226.001,0.3162499999999999
226.038,0.30525
226.081,0.3149999999999999
226.122,0.3175
226.157,0.31775
226.212,0.32075
226.243,0.3149999999999999
226.29,0.33375
226.324,0.3025
226.407,0.3162499999999999
226.421,0.2925
