109.728,0.46475
109.759,0.4264999999999999
109.805,0.42125
109.833,0.4145
109.895,0.4235000000000001
109.918,0.45525
109.962,0.40525
110.001,0.39225
110.042,0.4227499999999999
110.085,0.3884999999999999
110.124,0.419
110.156,0.42825
110.203,0.4182499999999999
110.236,0.39525
110.283,0.37925
110.331,0.3787499999999999
110.355,0.36075
110.401,0.3812500000000001
110.435,0.3605
110.479,0.35
110.524,0.36875
110.551,0.35675
110.601,0.396
110.636,0.362
110.681,0.3742499999999999
110.723,0.3455
110.751,0.32625
110.801,0.3305
110.837,0.3265
110.88,0.33025
110.939,0.3212499999999999
110.962,0.3385
111.004,0.33175
111.054,0.33275
111.072,0.3345
111.125,0.3362499999999999
111.155,0.3329999999999999
111.202,0.3347499999999999
111.247,0.3335
111.277,0.34325
111.32,0.3555
111.363,0.357
111.396,0.3332499999999999
111.439,0.305
111.482,0.3115
111.523,0.346
111.562,0.3087499999999999
111.604,0.362
111.649,0.3475
111.679,0.32775
111.726,0.3037499999999999
111.764,0.3405
111.802,0.3427499999999999
111.843,0.3225
111.881,0.3159999999999999
111.924,0.3500000000000001
111.951,0.3535
112.008,0.33225
112.045,0.331
112.071,0.3245
112.113,0.3432499999999999
112.161,0.3524999999999999
112.204,0.375
112.245,0.3572499999999999
112.275,0.35275
112.326,0.3904999999999999
112.365,0.36275
112.401,0.3477499999999999
112.446,0.3877499999999999
112.476,0.3785
112.52,0.4067499999999999
112.56,0.4077499999999999
112.6,0.39875
112.646,0.38725
112.681,0.41025
112.722,0.39425
112.76,0.43025
112.806,0.435
112.84,0.402
112.877,0.4199999999999999
112.923,0.4469999999999999
112.968,0.443
112.992,0.4577500000000001
113.048,0.46325
113.089,0.4189999999999999
113.115,0.45625
113.162,0.4515
113.192,0.44125
113.245,0.44375
113.279,0.4459999999999999
113.321,0.4559999999999999
113.363,0.4495
113.404,0.43275
113.439,0.4744999999999999
113.486,0.4612499999999999
113.519,0.42
113.564,0.4165
113.595,0.408
113.646,0.45225
113.69,0.4274999999999999
113.713,0.4215
113.764,0.41425
113.804,0.4467500000000001
113.841,0.39175
113.885,0.3984999999999999
113.913,0.4117499999999999
113.963,0.41025
113.997,0.412
114.044,0.3994999999999999
114.087,0.36375
114.128,0.351
114.151,0.39475
114.21,0.3625
114.235,0.3564999999999999
114.28,0.3464999999999999
114.314,0.35225
114.361,0.37875
114.412,0.32075
114.433,0.36475
114.484,0.3785
114.513,0.33225
114.566,0.3339999999999999
114.601,0.3209999999999999
114.632,0.3189999999999999
114.693,0.32575
114.72,0.34825
114.766,0.3420000000000001
114.796,0.3375
114.84,0.33175
114.885,0.3502499999999999
114.915,0.3590000000000001
114.963,0.3417500000000001
115.015,0.33725
115.033,0.3327499999999999
115.087,0.32575
115.136,0.33925
115.159,0.34775
115.206,0.33175
115.233,0.325
115.275,0.33925
115.325,0.35525
115.336,0.346
115.36,0.3247499999999999
115.411,0.3335
115.439,0.3057499999999999
115.481,0.319
115.521,0.33725
115.563,0.3299999999999999
115.601,0.31725
115.635,0.3414999999999999
115.692,0.315
115.725,0.3287500000000001
115.76,0.3275
115.799,0.31525
115.857,0.349
115.871,0.3315
115.925,0.32525
115.951,0.3382499999999999
115.998,0.34675
116.043,0.3389999999999999
116.085,0.3295
116.13,0.326
116.154,0.35125
116.2,0.3672499999999999
116.236,0.3717499999999999
116.287,0.37175
116.319,0.38125
116.361,0.408
116.4,0.3777499999999999
116.453,0.38025
116.481,0.4014999999999999
116.526,0.4127499999999999
116.554,0.4167499999999999
116.603,0.39075
116.646,0.3969999999999999
116.673,0.3955
116.723,0.4065
116.753,0.3967499999999999
116.803,0.3889999999999999
116.836,0.3975000000000001
116.874,0.439
116.924,0.4145
116.953,0.40125
117.003,0.4312499999999999
117.048,0.43975
117.082,0.429
117.133,0.4557499999999999
117.162,0.39725
117.202,0.4439999999999999
117.246,0.4392500000000001
117.27,0.4590000000000001
117.316,0.4577499999999999
117.364,0.4590000000000001
117.399,0.46275
117.447,0.43825
117.473,0.4609999999999999
117.526,0.44275
117.558,0.4459999999999999
117.597,0.44275
117.646,0.4660000000000001
117.676,0.4489999999999999
117.722,0.4307499999999999
117.77,0.4269999999999999
117.798,0.4572499999999999
117.837,0.4065
117.908,0.40425
117.919,0.40625
117.965,0.3755
117.993,0.40275
118.043,0.3702499999999999
118.08,0.41675
118.135,0.41225
118.155,0.3864999999999999
118.193,0.3845
118.244,0.4057499999999999
118.276,0.3655
118.324,0.3675
118.365,0.3700000000000001
118.398,0.363
118.433,0.35975
118.496,0.37575
118.512,0.3199999999999999
118.56,0.3444999999999999
118.611,0.3682499999999999
118.638,0.3695
118.688,0.3642499999999999
118.714,0.34125
118.767,0.3570000000000001
118.792,0.351
118.835,0.374
118.886,0.404
118.922,0.38075
118.962,0.3712499999999999
119.0,0.42925
119.043,0.40025
119.091,0.3892500000000001
119.126,0.413
119.158,0.40225
119.213,0.3779999999999999
119.234,0.3369999999999999
119.282,0.3487500000000001
119.319,0.39425
119.37,0.3944999999999999
119.401,0.4004999999999999
119.432,0.39225
119.488,0.39175
119.515,0.374
119.563,0.3429999999999999
119.594,0.384
119.643,0.3605
119.679,0.38775
119.721,0.38975
119.764,0.389
119.815,0.42225
119.832,0.42475
119.889,0.40725
119.938,0.412
119.96,0.40725
120.002,0.4307499999999999
120.03,0.4365000000000001
120.08,0.42525
120.127,0.4602499999999999
120.163,0.429
120.2,0.44725
120.236,0.4427500000000001
120.284,0.44675
120.316,0.46125
120.361,0.4972500000000001
120.407,0.46325
120.436,0.4297499999999999
120.478,0.4425
120.535,0.4637499999999999
120.552,0.4562499999999999
120.605,0.4912499999999999
120.631,0.4905
120.689,0.49
120.728,0.4722499999999999
120.755,0.4902500000000001
120.799,0.46475
120.834,0.49275
120.879,0.4337499999999999
120.922,0.49
120.954,0.4795
121.003,0.44925
121.035,0.46425
121.084,0.4805
121.138,0.4529999999999999
121.15,0.4589999999999999
121.207,0.44025
121.245,0.4335
121.284,0.45775
121.331,0.44075
121.358,0.4309999999999999
121.406,0.439
121.44,0.4439999999999999
121.479,0.43525
121.517,0.4229999999999999
121.562,0.4302499999999999
121.573,0.44175
121.592,0.41375
121.636,0.4107499999999999
121.676,0.3835
121.716,0.38375
121.756,0.36
121.804,0.38325
121.851,0.3810000000000001
121.872,0.348
121.927,0.3409999999999999
121.976,0.319
121.991,0.3297500000000001
122.04,0.31725
122.075,0.3417499999999999
122.121,0.3402499999999999
122.153,0.3225
122.199,0.3175
122.243,0.2945
122.273,0.32925
122.325,0.3245
122.355,0.3005000000000001
122.405,0.2789999999999999
122.439,0.3125
122.488,0.32225
122.519,0.3117500000000001
122.565,0.2845
122.614,0.3067499999999999
122.636,0.3107499999999999
122.684,0.30925
122.725,0.3127500000000001
122.766,0.30125
122.796,0.3059999999999999
122.837,0.2979999999999999
122.877,0.2945
122.928,0.3129999999999999
122.965,0.2905
122.991,0.2817499999999999
123.052,0.3045
123.075,0.311
123.122,0.27375
123.164,0.2910000000000001
123.202,0.29025
123.236,0.29375
123.29,0.3035000000000001
123.314,0.2764999999999999
123.366,0.2875
123.393,0.3072499999999999
123.443,0.2949999999999999
123.482,0.3055000000000001
123.511,0.3054999999999999
123.563,0.3242499999999999
123.606,0.3154999999999999
123.645,0.321
123.676,0.33225
123.723,0.368
123.766,0.37825
123.798,0.35875
123.836,0.3729999999999999
123.899,0.361
123.917,0.36225
123.964,0.3894999999999998
124.017,0.4105
124.032,0.37325
124.083,0.38775
124.121,0.4044999999999999
124.159,0.4037499999999999
124.192,0.40325
124.236,0.40675
124.284,0.4025
124.311,0.3855
124.375,0.38975
124.396,0.38475
124.438,0.395
124.486,0.3785
124.516,0.3937499999999999
124.564,0.39625
124.609,0.3785
124.635,0.38025
124.675,0.3595
124.721,0.34575
124.766,0.38125
124.801,0.3484999999999999
124.832,0.3587499999999999
124.887,0.345
124.917,0.3330000000000001
124.962,0.308
125.007,0.35275
125.033,0.3249999999999999
125.082,0.31825
125.118,0.3404999999999999
125.152,0.33925
125.214,0.31875
125.244,0.29925
125.29,0.29875
125.333,0.321
125.353,0.2769999999999999
125.405,0.2815000000000001
125.432,0.3069999999999999
125.487,0.28275
125.528,0.29075
125.554,0.28275
125.596,0.2839999999999999
125.634,0.2759999999999999
125.685,0.2925
125.715,0.2995
125.764,0.2960000000000001
125.801,0.30875
125.838,0.30325
125.881,0.3039999999999999
125.937,0.3095
125.953,0.287
126.006,0.26725
126.052,0.287
126.073,0.2925
126.123,0.28975
126.159,0.2892499999999999
126.205,0.2730000000000001
126.231,0.2664999999999999
126.279,0.2905000000000001
126.325,0.28525
126.352,0.27175
126.395,0.2937499999999999
126.444,0.26275
126.482,0.3005
126.522,0.2687499999999999
126.561,0.2637499999999999
126.599,0.26975
126.645,0.2645
126.684,0.27225
126.729,0.27875
126.755,0.2905
126.801,0.29275
126.839,0.29225
126.875,0.2862499999999999
126.925,0.3017499999999998
126.952,0.2705
127.008,0.2977499999999999
127.044,0.3057499999999999
127.082,0.29825
127.123,0.3072499999999999
127.16,0.2792499999999999
127.198,0.31475
127.248,0.3365
127.284,0.3369999999999999
127.319,0.3069999999999999
127.373,0.34175
127.394,0.32525
127.445,0.3602499999999999
127.471,0.3674999999999999
127.523,0.3752499999999999
127.562,0.3717499999999999
127.592,0.3432499999999999
127.648,0.3774999999999999
127.672,0.3957499999999999
127.721,0.4039999999999999
127.764,0.41025
127.802,0.4077499999999999
127.818,0.4022499999999999
127.833,0.3682499999999999
127.872,0.379
127.926,0.3805
127.974,0.4145
127.991,0.3799999999999999
128.047,0.39125
128.095,0.3729999999999999
128.115,0.3592499999999999
128.162,0.3745
128.198,0.366
128.244,0.3672499999999999
128.281,0.3480000000000001
128.324,0.355
128.367,0.3347500000000001
128.395,0.33275
128.447,0.3077500000000001
128.476,0.3382499999999999
128.52,0.3125
128.567,0.3155
128.6,0.3249999999999999
128.635,0.317
128.695,0.3172499999999999
128.722,0.3152499999999999
128.764,0.2972499999999999
128.802,0.29475
128.844,0.2885
128.879,0.29975
128.911,0.28275
128.967,0.3042499999999999
128.993,0.306
129.048,0.2907499999999999
129.083,0.2967499999999999
129.118,0.3142499999999999
129.161,0.3027499999999999
129.195,0.292
129.243,0.2885
129.295,0.2704999999999999
129.324,0.2957499999999999
129.363,0.27275
129.412,0.27675
129.438,0.25675
129.486,0.2885
129.513,0.2539999999999999
129.565,0.30725
129.606,0.27325
129.632,0.2929999999999999
129.685,0.27825
129.715,0.2985
129.764,0.2632499999999999
129.795,0.2595
129.843,0.2567499999999999
129.888,0.2825000000000001
129.919,0.2779999999999999
129.964,0.255
130.016,0.279
130.033,0.282
130.079,0.2720000000000001
130.139,0.2935
130.161,0.2777499999999999
130.2,0.2804999999999999
130.233,0.2665
130.288,0.299
130.311,0.2962499999999999
130.367,0.2807499999999999
130.404,0.2922499999999999
130.431,0.2872499999999999
130.482,0.2777499999999999
130.517,0.31475
130.564,0.31875
130.608,0.3055
130.639,0.33125
130.672,0.3245
130.733,0.2932499999999999
130.761,0.3349999999999999
130.802,0.3464999999999999
130.831,0.356
130.888,0.3615
130.923,0.31775
130.952,0.381
130.996,0.36025
131.045,0.3824999999999999
131.087,0.338
131.12,0.3672500000000001
131.154,0.3722499999999999
131.201,0.3617499999999999
131.241,0.37825
131.284,0.4029999999999999
131.328,0.4065
131.364,0.3837499999999999
131.398,0.38625
131.449,0.3879999999999999
131.481,0.37725
131.522,0.4027499999999999
131.563,0.41
131.603,0.39775
131.644,0.3727499999999999
131.673,0.3794999999999999
131.718,0.38225
131.753,0.3445
131.802,0.3767499999999999
131.835,0.3437499999999999
131.887,0.338
131.926,0.328
131.959,0.3424999999999999
132.005,0.329
132.053,0.3244999999999999
132.073,0.2925
132.124,0.33125
132.159,0.3307499999999999
132.2,0.3029999999999999
132.24,0.3105
132.276,0.307
132.317,0.3095
132.353,0.28125
132.407,0.3139999999999999
132.442,0.289
132.471,0.287
132.518,0.26475
132.561,0.25075
132.603,0.24625
132.647,0.2702499999999999
132.677,0.2659999999999999
132.717,0.3077500000000001
132.775,0.2949999999999999
132.795,0.2695000000000001
132.841,0.25625
132.874,0.2890000000000001
132.926,0.288
132.959,0.27
132.995,0.28475
133.044,0.25325
133.071,0.25875
133.12,0.2639999999999999
133.168,0.2732499999999999
133.193,0.259
133.245,0.2780000000000001
133.281,0.253
133.322,0.2547500000000001
133.374,0.2962499999999999
133.393,0.283
133.451,0.2547499999999999
133.484,0.2339999999999999
133.522,0.2495
133.568,0.2525
133.591,0.25975
133.645,0.27825
133.684,0.24
133.712,0.23775
133.753,0.25675
133.796,0.2715000000000001
133.835,0.2839999999999999
133.875,0.2720000000000001
133.915,0.2532499999999999
133.956,0.27275
133.997,0.27325
134.035,0.2905
134.091,0.2925
134.102,0.2804999999999999
134.116,0.3067499999999999
134.161,0.2965
134.218,0.2589999999999999
134.231,0.2835
134.279,0.3027499999999999
134.319,0.3285
134.362,0.3287499999999999
134.395,0.3085
134.444,0.33075
134.481,0.3332499999999999
134.519,0.3625
134.565,0.3402499999999999
134.601,0.3389999999999999
134.642,0.362
134.688,0.37475
134.712,0.3692499999999999
134.754,0.375
134.813,0.4135
134.84,0.4122499999999999
134.883,0.40175
134.917,0.3964999999999999
134.966,0.3824999999999999
135.007,0.4012499999999999
135.034,0.3814999999999999
135.082,0.38675
135.113,0.3907499999999999
135.162,0.39375
135.206,0.3799999999999999
135.234,0.35325
135.287,0.3605
135.317,0.3495
135.358,0.3574999999999999
135.42,0.351
135.433,0.367
135.493,0.357
135.529,0.34
135.565,0.32975
135.601,0.3334999999999999
135.641,0.3314999999999999
135.685,0.2825
135.728,0.3047499999999999
135.755,0.2792499999999999
135.795,0.27625
135.835,0.3227499999999999
135.882,0.30225
135.927,0.3065
135.953,0.3072500000000001
136.003,0.2897499999999999
136.035,0.289
136.081,0.271
136.14,0.3025
136.161,0.2889999999999999
136.206,0.27775
136.249,0.25225
136.277,0.2467499999999999
136.328,0.2584999999999999
136.353,0.2669999999999999
136.407,0.275
136.44,0.23225
136.487,0.3027499999999999
136.52,0.27225
136.555,0.2559999999999999
136.606,0.2887499999999999
136.636,0.2779999999999999
136.68,0.25225
136.723,0.2855
136.753,0.27025
136.798,0.266
136.861,0.25225
136.873,0.2697499999999999
136.928,0.2535
136.95,0.2495
136.998,0.263
137.045,0.2612499999999999
137.073,0.24
137.128,0.26325
137.16,0.26325
137.203,0.2627499999999999
137.243,0.2635
137.275,0.2722499999999999
137.322,0.25025
137.354,0.262
137.403,0.2579999999999999
137.454,0.2529999999999999
137.473,0.2595
137.526,0.2624999999999999
137.577,0.27325
137.602,0.2545
137.642,0.25625
137.671,0.2675
137.714,0.27575
137.764,0.278
137.803,0.2797499999999999
137.84,0.3037499999999999
137.876,0.2747499999999999
137.925,0.29575
137.952,0.29025
138.004,0.3034999999999999
138.042,0.32875
138.078,0.3485
138.125,0.34475
138.16,0.347
138.203,0.3402499999999999
138.247,0.33025
138.296,0.33375
138.313,0.35775
138.369,0.33825
138.393,0.375
138.442,0.3345000000000001
138.477,0.36825
138.521,0.3907499999999999
138.569,0.38175
138.598,0.37525
138.643,0.3579999999999999
138.684,0.39925
138.732,0.38625
138.761,0.40525
138.798,0.353
138.851,0.3822499999999999
138.884,0.3662499999999999
138.929,0.3544999999999999
138.956,0.33875
139.006,0.31325
139.047,0.42275
139.089,0.3665
139.115,0.319
139.155,0.3422499999999999
139.197,0.3092499999999999
139.245,0.3232499999999999
139.287,0.3269999999999999
139.316,0.3032499999999999
139.353,0.2945
139.4,0.3112499999999999
139.437,0.274
139.49,0.28875
139.515,0.27025
139.56,0.2514999999999999
139.604,0.2424999999999999
139.641,0.2635
139.687,0.2419999999999999
139.714,0.295
139.755,0.2485
139.802,0.2534999999999999
139.835,0.2895
139.883,0.2564999999999999
139.914,0.2417499999999999
139.962,0.2497499999999999
140.004,0.26575
140.042,0.2355
140.081,0.2345
140.121,0.26125
140.155,0.2635
140.204,0.2220000000000001
140.24,0.2397499999999999
140.289,0.2375
140.328,0.2314999999999999
140.339,0.25375
140.354,0.237
140.403,0.2369999999999999
140.44,0.23775
140.485,0.25225
140.512,0.2565
140.56,0.2355
140.61,0.2584999999999999
140.637,0.2452499999999999
140.689,0.23525
140.714,0.2084999999999999
140.764,0.2457499999999999
140.798,0.2485
140.846,0.25375
140.879,0.237
140.939,0.258
140.953,0.23775
141.003,0.25475
141.039,0.24475
141.086,0.2375
141.127,0.2274999999999999
141.164,0.2415
141.199,0.23925
141.231,0.239
141.289,0.2525
141.323,0.26125
141.353,0.24875
141.397,0.2502500000000001
141.443,0.26575
141.483,0.27575
141.531,0.3015
141.559,0.2714999999999999
141.612,0.2984999999999999
141.662,0.3335
141.673,0.3015
141.722,0.32775
141.755,0.33125
141.806,0.3235
141.846,0.31425
141.872,0.356
141.914,0.35875
141.963,0.33725
142.007,0.3667499999999999
142.037,0.384
142.079,0.3429999999999999
142.127,0.34525
142.16,0.361
142.194,0.39075
142.251,0.368
142.276,0.393
142.325,0.3627499999999999
142.374,0.3944999999999999
142.391,0.3555000000000001
142.447,0.3612499999999999
142.476,0.3884999999999999
142.521,0.39
142.556,0.3637500000000001
142.608,0.3822499999999999
142.641,0.3779999999999999
142.676,0.34325
142.721,0.336
142.764,0.32075
142.807,0.32575
142.843,0.32175
142.876,0.319
142.919,0.29775
142.975,0.2074999999999999
142.992,0.2957499999999999
143.048,0.3062499999999999
143.073,0.2675
143.12,0.276
143.153,0.26
143.192,0.265
143.239,0.2427499999999999
143.286,0.241
143.329,0.2499999999999999
143.363,0.24925
143.395,0.2712499999999999
143.45,0.25275
143.474,0.258
143.523,0.2457499999999999
143.574,0.25725
143.598,0.23125
143.643,0.24075
143.688,0.26725
143.724,0.2604999999999999
143.763,0.25125
143.792,0.27775
143.838,0.2709999999999999
143.885,0.23025
143.913,0.2354999999999999
143.964,0.2335000000000001
143.992,0.2457499999999999
144.048,0.247
144.075,0.23375
144.119,0.2345000000000001
144.155,0.2447499999999999
144.195,0.24775
144.243,0.24575
144.288,0.25725
144.32,0.22825
144.37,0.2495
144.41,0.24025
144.435,0.2572499999999999
144.476,0.2469999999999999
144.516,0.259
144.558,0.2219999999999999
144.597,0.22575
144.635,0.24225
144.677,0.258
144.719,0.2519999999999999
144.758,0.20625
144.795,0.2084999999999999
144.845,0.22775
144.891,0.2299999999999999
144.92,0.25475
144.956,0.233
145.016,0.23225
145.032,0.27
145.091,0.264
145.117,0.2285
145.153,0.27125
145.205,0.2965
145.234,0.2705
145.276,0.27575
145.314,0.3115
145.364,0.2729999999999999
145.402,0.2825
145.431,0.2980000000000001
145.478,0.3009999999999999
145.518,0.2785000000000001
145.564,0.32575
145.617,0.3060000000000001
145.633,0.3082499999999999
145.686,0.371
145.732,0.32625
145.758,0.3565
145.806,0.3675
145.834,0.35425
145.885,0.33225
145.926,0.3589999999999999
145.952,0.372
146.003,0.37275
146.039,0.3615
146.087,0.3545
146.113,0.3499999999999999
146.164,0.3340000000000001
146.201,0.3515
146.244,0.357
146.28,0.35375
146.324,0.336
146.361,0.3352499999999999
146.406,0.291
146.458,0.209
146.473,0.264
146.525,0.29325
146.563,0.31625
146.572,0.2725000000000001
146.596,0.27925
146.637,0.268
146.681,0.245
146.727,0.25475
146.752,0.2565
146.803,0.24
146.836,0.2245
146.879,0.2375000000000001
146.924,0.25725
146.956,0.264
147.002,0.22275
147.055,0.2345
147.074,0.25925
147.125,0.25475
147.163,0.2522499999999999
147.205,0.2615
147.248,0.2454999999999999
147.274,0.2365
147.321,0.2562500000000001
147.353,0.2415
147.408,0.26
147.446,0.22375
147.471,0.23075
147.529,0.23125
147.556,0.21675
147.598,0.22225
147.647,0.24575
147.678,0.2025
147.728,0.24825
147.785,0.2732499999999999
147.798,0.2105
147.848,0.24275
147.871,0.2639999999999999
147.927,0.21825
147.964,0.2447499999999999
147.993,0.2432499999999999
148.048,0.23825
148.073,0.24925
148.124,0.2525000000000001
148.166,0.29875
148.194,0.28275
148.248,0.2937499999999999
148.276,0.2827499999999999
148.318,0.2737499999999999
148.376,0.3217499999999999
148.394,0.2892499999999999
148.443,0.329
148.502,0.3297499999999999
148.516,0.32275
148.561,0.30425
148.596,0.3647500000000001
148.642,0.33375
148.673,0.3717499999999999
148.734,0.3332500000000001
148.76,0.3475
148.793,0.37725
148.848,0.3522499999999999
148.873,0.3559999999999999
148.926,0.34625
148.959,0.3657500000000001
148.998,0.34625
149.042,0.35375
149.088,0.352
149.119,0.3475
149.161,0.3695
149.201,0.41375
149.246,0.3822500000000001
149.285,0.32675
149.315,0.3345
149.358,0.341
149.401,0.3292500000000001
149.445,0.3152500000000001
149.489,0.2997499999999999
149.515,0.37175
149.561,0.3059999999999999
149.599,0.27625
149.641,0.23625
149.701,0.2724999999999999
149.716,0.0367499999999999
149.765,0.2639999999999999
149.817,0.2305
149.842,0.26975
149.883,0.26725
149.912,0.2462499999999999
149.958,0.25275
150.01,0.2655
150.034,0.2725000000000001
150.079,0.2334999999999999
150.116,0.2334999999999999
150.167,0.2704999999999999
150.194,0.24525
150.245,0.262
150.282,0.27525
150.321,0.253
150.361,0.2685
150.41,0.2139999999999999
150.436,0.2165
150.478,0.2520000000000001
150.534,0.26925
150.553,0.21475
150.6,0.23025
150.638,0.2242499999999999
150.684,0.2382499999999999
150.712,0.25175
150.765,0.2360000000000001
150.805,0.253
150.84,0.2299999999999999
150.887,0.253
150.917,0.24575
150.963,0.2444999999999999
151.004,0.24575
151.038,0.22325
151.08,0.2277499999999999
151.14,0.2340000000000001
151.163,0.20075
151.203,0.20975
151.233,0.1944999999999999
151.282,0.2564999999999999
151.328,0.2319999999999999
151.356,0.24325
151.405,0.2345
151.439,0.2462499999999999
151.488,0.265
151.526,0.23825
151.554,0.22975
151.605,0.231
151.633,0.2437499999999999
151.682,0.2437499999999999
151.738,0.23825
151.753,0.2565
151.807,0.2374999999999999
151.855,0.2395
151.889,0.2375
151.925,0.24825
151.954,0.217
152.005,0.22575
152.045,0.24525
152.076,0.24625
152.122,0.28075
152.158,0.2329999999999999
152.196,0.1992499999999999
152.243,0.241
152.282,0.245
152.327,0.24975
152.357,0.2432499999999999
152.408,0.2334999999999999
152.45,0.246
152.479,0.25625
152.522,0.1995
152.573,0.241
152.594,0.246
152.648,0.244
152.673,0.2362499999999999
152.723,0.233
152.752,0.255
152.808,0.25375
152.821,0.25275
152.832,0.2710000000000001
152.882,0.24775
152.929,0.268
152.956,0.2935
152.998,0.285
153.047,0.2599999999999999
153.076,0.3085
153.115,0.3329999999999999
153.172,0.3460000000000001
153.194,0.32
153.241,0.34075
153.282,0.32825
153.324,0.3495
153.359,0.3597499999999999
153.401,0.35575
153.446,0.3374999999999999
153.471,0.35975
153.528,0.3422499999999999
153.56,0.3885
153.596,0.38325
153.645,0.372
153.676,0.3755
153.727,0.39675
153.771,0.349
153.798,0.4105
153.84,0.39875
153.898,0.37825
153.913,0.378
153.965,0.3575
153.994,0.3739999999999999
154.048,0.366
154.079,0.32175
154.12,0.31
154.169,0.327
154.193,0.2945
154.248,0.31875
154.277,0.277
154.318,0.289
154.375,0.25975
154.4,0.29025
154.442,0.43
154.495,0.2797499999999999
154.518,0.2842499999999999
154.568,0.2554999999999999
154.621,0.3519999999999999
154.635,0.24425
154.68,0.252
154.714,0.2637500000000001
154.761,0.2449999999999999
154.799,0.251
154.845,0.2415
154.885,0.2345
154.912,0.24325
154.964,0.228
155.006,0.253
155.042,0.36025
155.086,0.253
155.121,0.22575
155.165,0.2649999999999999
155.205,0.243
155.241,0.2167500000000001
155.294,0.2322499999999999
155.318,0.20775
155.357,0.21
155.407,0.19175
155.439,0.23
155.475,0.2094999999999999
155.519,0.20775
155.568,0.2225000000000001
155.607,0.212
155.634,0.20725
155.688,0.1932499999999999
155.717,0.207
155.768,0.2259999999999999
155.813,0.1997499999999999
155.844,0.19425
155.893,0.21975
155.925,0.193
155.956,0.1877499999999999
156.006,0.20425
156.037,0.21575
156.083,0.21525
156.128,0.201
156.163,0.2382499999999999
156.2,0.20525
156.234,0.2272499999999999
156.289,0.20275
156.316,0.20625
156.354,0.204
156.403,0.2035
156.431,0.21925
156.487,0.2065
156.526,0.216
156.57,0.2007499999999999
156.604,0.193
156.659,0.2314999999999999
156.675,0.2219999999999999
156.724,0.20025
156.759,0.25625
156.808,0.2685
156.833,0.2602499999999999
156.884,0.26475
156.923,0.25575
156.953,0.2780000000000001
157.007,0.2922499999999999
157.034,0.2959999999999999
157.083,0.29725
157.132,0.30775
157.165,0.3225
157.195,0.34925
157.251,0.3410000000000001
157.277,0.29725
157.329,0.3359999999999999
157.357,0.362
157.403,0.3475
157.441,0.357
157.481,0.34225
157.516,0.3815
157.551,0.3727499999999999
157.595,0.34425
157.638,0.36425
157.677,0.37475
157.715,0.342
157.757,0.357
157.801,0.3420000000000001
157.853,0.3452499999999999
157.872,0.34925
157.93,0.35
157.968,0.383
158.003,0.3354999999999999
158.044,0.31825
158.073,0.3307500000000001
158.126,0.3289999999999999
158.158,0.2990000000000001
158.191,0.28875
158.248,0.28825
158.27,0.3157500000000001
158.317,0.2779999999999999
158.36,0.2699999999999999
158.41,0.24
158.441,0.2679999999999999
158.484,0.25425
158.52,0.24425
158.565,0.214
158.592,0.21075
158.652,0.2312499999999999
158.689,0.21825
158.72,0.2225
158.768,0.2222499999999999
158.796,0.21425
158.843,0.2282499999999999
158.875,0.22275
158.925,0.195
158.965,0.2145
158.991,0.21575
159.042,0.2079999999999999
159.05,0.2174999999999999
159.073,0.23675
159.122,0.27075
159.168,0.2134999999999999
159.202,0.20325
159.239,0.206
159.295,0.21325
159.322,0.20675
159.374,0.222
159.399,0.23
159.447,0.2264999999999999
159.492,0.1852499999999999
159.518,0.21275
159.562,0.2302499999999999
159.599,0.1897499999999999
159.65,0.2182499999999999
159.687,0.22125
159.717,0.20875
159.762,0.2092499999999999
159.795,0.17625
159.841,0.19775
159.891,0.22075
159.924,0.21975
159.964,0.1954999999999999
160.014,0.2019999999999999
160.042,0.21525
160.083,0.22025
160.112,0.21775
160.167,0.2087499999999999
160.194,0.22025
160.236,0.17375
160.289,0.197
160.313,0.2007500000000001
160.363,0.1879999999999999
160.395,0.1775000000000001
160.445,0.20125
160.481,0.167
160.517,0.20425
160.557,0.1742499999999999
160.616,0.1975
160.631,0.212
160.675,0.2
160.731,0.1965
160.755,0.2002499999999999
160.807,0.1844999999999999
160.835,0.21775
160.885,0.2225000000000001
160.911,0.20325
160.967,0.21625
161.005,0.2025
161.04,0.23475
161.081,0.2234999999999999
161.123,0.2375000000000001
161.16,0.2329999999999999
161.204,0.2405
161.236,0.25825
161.281,0.256
161.334,0.2485
161.351,0.27975
161.397,0.2699999999999999
161.441,0.2664999999999999
161.487,0.301
161.523,0.2855000000000001
161.553,0.3107499999999999
161.61,0.29275
161.635,0.3245
161.684,0.3045
161.728,0.3372499999999999
161.752,0.31725
161.808,0.3625
161.837,0.317
161.879,0.32825
161.926,0.35675
161.97,0.32675
162.008,0.33125
162.051,0.365
162.074,0.34675
162.125,0.3537499999999999
162.162,0.3087500000000001
162.198,0.3647499999999999
162.236,0.34575
162.281,0.3517499999999999
162.323,0.3472499999999999
162.355,0.3275
162.408,0.3027499999999999
162.433,0.299
162.487,0.2932499999999999
162.521,0.2977499999999999
162.562,0.26475
162.599,0.2545
162.654,0.2545
162.68,0.2549999999999999
162.725,0.23825
162.78,0.26075
162.798,0.2484999999999999
162.837,0.2352499999999999
162.871,0.2085
162.92,0.20675
162.956,0.2132499999999999
163.002,0.194
163.049,0.2182499999999999
163.079,0.21525
163.122,0.203
163.159,0.1835
163.204,0.204
163.243,0.22275
163.274,0.2127499999999999
163.326,0.1849999999999999
